,Date,YSI_Temp,YSI_Salinity,YSI_DO,YSI_pH,POC,NOx,NH4,PO4,TotalChla,Distance,Fall,Spring,Summer,Winter,Station_0,Station_100,Station_120,Station_140,Station_160,Station_180,Station_20,Station_30,Station_50,Station_60,Station_70,Depth_1,Depth_2,Month_1,Month_10,Month_11,Month_12,Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,WDIR,WSPD,PRES,ATMP,ACC_WSPD_2,ACC_PRES_3,ACC_ATMP_5,flow (cfs),ACC_FLOW_5
10,1999-05-25,22.2,11.8,6.47,7.51,1627.6,50.48845454545455,13.43,16.990993675000006,13.07677759,36.56346,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-143.80591030000002,71.79846009999999,1013.4,22.29583333,350.55145239999996,3048.445834,105.71068840000001,1550.0,8020.0
11,1999-06-08,24.739285714285714,12.142857142857142,4.047857142857143,7.367857142857143,4073.0214285714287,67.85657142857143,10.298571428571428,15.592857142857143,10.281277007142856,36.56346,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-133.56485320000002,141.37133980000002,1019.2,24.72083333,134.4806571,3071.704166,117.71666670000002,625.0,3500.0
12,1999-06-22,23.584666666666667,13.033333333333333,4.475333333333333,7.342666666666666,1311.5900000000001,63.6048341,58.43333333333333,21.141066395,11.236749523333334,36.56346,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.06666666666666667,0.0,0.0,4.380777803,173.866008,1018.645833,20.89583333,175.33807130000002,3063.504166,109.62916670000001,1700.0,8540.0
13,1999-07-06,27.57,17.7,1.75,7.38,1559.25,4.0805115,22.78,96.475995925,12.00116203,36.56346,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-126.53021340000001,147.99873300000002,1016.5875,26.80416667,260.95439780000004,3067.5791670000003,129.9958333,839.0,4693.0
14,1999-07-20,27.17928571428571,16.285714285714285,1.925,7.376428571428572,1751.982142857143,6.591034303571429,22.675,35.095,6.876692112642858,36.56346,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.07142857142857142,0.0,-119.707479,154.44033180000002,1017.091667,27.4,228.72800550000002,3065.041667,129.0625,1490.0,8950.0
15,1999-08-03,28.972666666666665,19.78,0.3726666666666667,7.479333333333333,1436.7733333333333,36.692685100000006,32.93387333333333,140.10933333333332,8.670431262933334,36.56346,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,35.96306665,193.5062459,1013.7304349999999,26.35217391,142.13636090000003,3029.733334,144.8458333,616.0,5061.0
16,1999-08-17,28.73,16.7,3.21,7.75,1759.1,1.2006459999999999,15.4881,51.48,14.21506927,36.56346,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,158.2134368,38.48426384,1019.516667,26.84583333,67.25825294,3047.979167,136.8416667,1050.0,3564.0
17,1999-08-31,26.344814814814814,15.87037037037037,2.452962962962963,7.47,1453.822222222222,7.877100296296296,40.3001962962963,33.33437548148148,11.88752198474074,36.56346,0.5185185185185185,0.0,0.4814814814814815,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4814814814814815,0.5185185185185185,-17.50801548,311.6466231,1013.75,19.92916667,480.63950650000004,3027.224405,134.2726191,1300.0,4388.0
18,1999-09-14,23.814545454545453,13.727272727272727,1.8890909090909092,7.116363636363636,1211.2090909090907,20.097484136363637,62.06448163636364,23.497065,9.624276116247692,36.56346,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,67.78516435,108.1156124,1015.179167,25.075,263.4906019,3053.16258,121.7332935,11700.0,45630.0
19,1999-09-28,21.476,0.0,3.1439999999999997,6.212,1111.52,42.9786371,73.35785960000001,93.5971734,1.9405309295849218,36.56346,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,113.0449212,114.71674920000001,1023.325,24.7125,181.548803,3059.4125,109.49583329999999,40700.0,244200.0
20,1999-10-12,20.080714285714286,0.09285714285714286,3.48,6.513571428571429,674.4071428571428,118.21357142857143,114.678,59.39642857142857,0.48715077943571433,36.56346,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.48033896,219.43628629999998,1022.141667,21.64166667,84.98789351,3066.029167,109.24583329999999,18900.0,122100.0
21,1999-10-26,15.252666666666666,0.02,7.982666666666667,6.8420000000000005,1290.6000000000001,333.8449123,52.46818183333333,53.942055966666665,0.31088264686666667,36.56346,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75.69388864,45.15516904,1024.079167,14.60833333,295.5495742,3043.1791670000002,73.21467391,23100.0,117500.0
22,1999-11-09,14.87,0.3,9.14,7.15,1625.9,256.2136845,61.682727500000006,31.010839500000003,1.275353271,36.56346,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.8034665,45.86454306,1025.533333,17.17916667,197.5587164,3076.072024,73.10238095,9450.0,48550.0
23,1999-11-23,14.008125,2.025,7.79875,7.37875,3194.0125,312.54904684375003,39.48145040625,25.46226034375,9.508390234375,36.56346,0.9375,0.0,0.0,0.0625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9375,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.26082146,137.51183,1021.925,18.00416667,175.0281906,3065.079166,82.75833332,2710.0,17860.0
24,1999-12-07,11.321875,5.175000000000001,8.48125,7.36125,7381.5875,95.76999965624998,41.091414093750004,12.519153156249999,11.286881695625,36.56346,0.0625,0.0,0.0,0.9375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0625,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.0466792,151.1244156,1018.929167,10.95,156.9458865,3068.758334,61.92083332,2270.0,12770.0
25,1999-12-21,11.8,8.4,4.55,7.35,749.8,340.2392575,68.27321649999999,12.140324,7.90952928,36.56346,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-71.48685081,64.36316306,1020.166667,12.84583333,222.4508137,3059.475,66.61014492,3780.0,13960.0
26,2000-01-04,10.2075,6.300000000000001,9.502500000000001,7.489999999999999,2012.9937499999999,200.6262091875,22.860997812499996,8.868719847826089,14.21723627125,36.56346,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.875,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-163.756893,149.3245146,1018.145833,17.80416667,77.62602504,3072.573007,68.85271739,2010.0,11410.0
27,2000-01-18,6.906153846153847,4.061538461538461,11.276153846153846,7.50076923076923,1958.2961538461536,328.4985047692308,29.46855830769231,13.07829806020067,11.727406232923077,36.56346,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5384615384615385,0.0,0.0,0.0,0.4615384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.744368077000001,130.6165471,1022.8166669999999,-1.15,391.4762545,3092.491666,40.70416667,5740.0,22940.0
28,2000-02-01,3.32,1.8,12.52,7.49,1683.95,500.95169100000004,44.746082,18.53474,7.7713200229999995,36.56346,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-72.20033426,133.1714108,1018.979167,3.929166667,223.00072340000003,3076.920834,9.498369566000001,10600.0,42530.0
29,2000-02-15,7.493,5.1,9.697000000000001,7.0249999999999995,3604.9900000000002,501.13297359999996,79.38963325,14.353964211111112,6.9587295533999995,36.56346,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.44276247,70.37173401,1017.529167,10.0375,269.9956995,3053.1125,54.27083334,9550.0,48110.0
30,2000-02-29,10.51,6.5,7.66,7.27,3707.05,170.38851200000002,80.31102750000001,7.9531553703703715,12.97738957,36.56346,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.10588472,39.82314923,1024.208333,12.40416667,108.1106469,3072.825001,76.56612318,8470.0,43670.0
31,2000-03-14,13.69,5.4,8.7,7.85,1962.45,86.84767149999999,28.286068,4.963622469696968,15.42740482,36.56346,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.69038479,143.7681004,1026.175,10.925,331.94775580000004,3051.487501,77.01666667,2780.0,15700.0
32,2000-03-28,13.474285714285713,6.005714285714286,7.432142857142858,7.563571428571429,3219.252380952381,128.07878052551018,10.248394214285714,6.036522678571429,38.68594274642857,36.56346,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,-105.7360726,153.8898931,997.3708332999998,15.90833333,158.2527682,3038.3666670000002,70.66775362,5910.0,28920.0
33,2000-04-11,16.351428571428574,7.267857142857142,7.375,7.252857142857143,3806.19880952381,96.37014285714285,17.634285714285713,14.739285714285714,34.89088228714286,36.56346,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-132.41449120000001,89.71538554,1026.281818,17.51818182,408.1284932,3049.6958329999998,79.54329709999999,2370.0,16070.0
34,2000-04-25,17.698571428571427,5.968571428571428,7.595714285714286,7.635714285714285,2069.575,93.09287940630797,14.31642857142857,11.270070976785714,17.888061240714286,36.56346,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.07142857142857142,0.0,0.0,0.0,0.0,-175.0271159,17.82169498,1003.479167,18.15416667,148.9137116,3023.0166670000003,81.23333334,5460.0,27370.0
35,2000-05-09,20.014666666666667,8.201333333333332,2.805333333333333,7.065333333333333,1671.1433333333334,50.48845454545455,23.552,16.77026076333334,14.118519291953783,36.56346,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-133.8802969,139.7316744,1015.904167,21.45,273.6226443,3060.370833,101.29166670000001,3440.0,19850.0
36,2000-05-23,23.58,10.6,2.04,7.14,1421.15,50.48845454545455,9.72,13.68,9.08025587930674,36.56346,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-126.11578370000001,59.53978258,1010.341667,21.75833333,219.9630374,3042.8041670000002,113.75996380000001,1060.0,5410.0
37,2000-06-06,23.70133333333333,9.726666666666667,5.320666666666667,7.420666666666667,1995.5066666666667,67.85657142857143,69.36066666666667,34.467999999999996,0.772254735,36.56346,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-96.33731368,97.5395461,1010.075,23.175,127.1291547,3047.745834,112.9375,1100.0,5560.0
38,2000-06-20,25.4,17.1,0.15,7.15,1725.4,67.85657142857143,37.31,98.0,6.016295061,36.56346,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-4.293751138,66.1827856,1020.2458330000001,24.33333333,298.9604827,3065.299999,131.8625,1040.0,4196.0
39,2000-07-04,26.884,14.132,5.376666666666667,7.672666666666666,1545.6866666666665,8.332248828571423,11.363333333333333,70.26133333333334,10.349636361400002,36.56346,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666665,0.9333333333333333,0.0,0.0,-131.7358293,158.3695332,1018.9333330000001,26.22083333,169.4940733,3055.995833,125.725,1960.0,6975.0
40,2000-07-18,27.0,16.89,1.23,7.4,1113.0,4.0805115,12.14,58.36,9.417778402,36.56346,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,110.17599979999999,25.26552617,1015.4625,26.52916667,110.5967888,3027.086973,129.9279644,1430.0,6780.0
41,2000-08-01,26.785714285714285,18.216428571428573,0.52,7.265714285714285,1870.317857142857,6.591034303571429,8.168571428571429,91.48571428571428,33.13929536642857,36.56346,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.07142857142857142,0.0,-149.9702134,130.3929539,1020.966667,27.49166667,256.535524,3055.520834,131.34583329999998,4200.0,19800.0
42,2000-08-15,27.528000000000002,20.526666666666664,0.128,7.323333333333333,1611.8333333333335,39.22783075,19.993333333333332,145.10066666666668,14.1174265422,36.56346,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-83.65740059999999,40.07804203,1019.375,26.0125,227.1823375,3036.754167,127.94583329999999,8450.0,36630.0
43,2000-08-29,25.96,15.3,0.1,7.09,774.4,39.22783075,52.94,168.49,4.128484813,36.56346,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,150.12507490000002,99.59812201,1014.9375,25.225,180.4743372,3046.6166670000002,125.34583329999998,1270.0,7410.0
44,2000-09-12,25.857333333333333,6.993333333333334,5.429333333333333,7.762,1805.8733333333334,24.646234408333335,13.497892866666668,42.121303,14.668357071533334,36.56346,0.9333333333333333,0.0,0.06666666666666665,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666665,0.9333333333333333,41.35769751,129.8857161,1016.3875,25.30416667,264.7069393,3057.333333,120.68333329999999,5620.0,30100.0
45,2000-09-26,21.62035714285714,6.390714285714286,7.328214285714285,7.666071428571429,1736.0857142857142,18.419890292410713,14.664067160714286,22.77477078571429,14.746560275,36.56346,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.46428571428571425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5357142857142858,-94.08275975,104.5418401,1009.258333,23.0125,227.16798019999996,3036.641123,125.7509058,5370.0,17260.0
46,2000-10-10,17.065357142857142,6.380714285714285,8.963214285714287,7.511071428571428,1581.5857142857142,12.836257886160714,18.953955410714286,11.660712785714285,14.020019705000001,36.56346,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9642857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428581,-36.26640527,133.0493543,1023.458333,11.49166667,442.8119096,3056.408333,94.26666666,2760.0,30700.0
47,2000-10-24,19.145,7.98642857142857,7.148571428571429,7.63,2231.692857142857,11.158387642857143,58.547884,30.453346535714285,7.899147572714286,36.56346,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.14787469,162.5528722,1029.0,17.20869565,289.6966903,3078.791667,97.4125,1030.0,5340.0
48,2000-11-07,16.4,9.24,8.02,7.77,1211.45,74.5423093125,10.750160000000001,10.238548150000003,7.435939887999999,36.56346,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.88833788,28.46445801,1019.425,16.33333333,195.98911189999998,3047.4208329999997,76.2875,819.0,4145.0
49,2000-11-21,13.262666666666666,11.708666666666666,6.91,7.4606666666666674,1138.6833333333332,69.68815535833333,13.553035466666667,10.26331160666667,7.435981837866667,36.56346,0.9333333333333333,0.0,0.0,0.06666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.00247908,158.5476811,1020.141667,6.8666666670000005,241.81212069999998,3060.279166,48.62518117,1370.0,5493.0
50,2000-12-05,7.84,9.59,10.55,7.75,1241.35,1.73,12.3,10.61,9.56874934,36.56346,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.99358934,81.45883723,1023.025,5.341666667,550.2166941,3075.033334,36.00833333,2040.0,12440.0
51,2000-12-19,9.77625,8.203125,10.115625,7.6475,2758.85,1.538125,10.2959375,8.630625,19.03345102734375,36.56346,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0625,0.0,0.0,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.5448739,41.67231799,1014.2,8.4875,384.27374330000004,3054.591667,63.52916666,1690.0,8600.0
52,2001-01-02,4.26375,11.746875,11.734375,7.612500000000001,2613.25,6.831875,11.2190625,9.199375,22.930648350156247,36.56346,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9375,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.16866051,128.94716540000002,1026.7875,2.391666667,356.7476578,3051.183333,10.24583333,1480.0,8340.0
53,2001-01-16,5.54,14.08,11.55,7.87,3236.4,5.73,7.16,15.64,19.69579089,36.56346,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-88.48850553,55.35586549,1018.508333,11.79166667,162.3221911,3062.783333,51.4625,1420.0,6960.0
